Time,T1,T2,T4,T5,DP1,FW_Freq,SW_Freq,FW_Count,SW_Count,Efficiency,Engine_Load
2025-03-14 13:21:29,23.74169552928186,44.204976104261576,51.02606962925481,35.35299051600232,1.5,57.677728975593894,39.0,2,2,0.75,75.0
2025-03-14 13:21:29,23.737478844337595,44.20122646722409,51.02247567485291,35.3347919649775,1.5,57.673500793944605,39.0,2,2,0.75,75.0
2025-03-14 13:21:30,23.737265127750806,44.1969681354525,51.01686913801973,35.31353414754713,1.5,57.666904868258506,39.0,2,2,0.75,75.0
2025-03-14 13:21:30,23.829275415988587,44.19250043475708,50.98024210767992,35.34981057230601,1.5,57.62381424432932,39.0,2,2,0.75,75.0
2025-03-14 13:21:31,23.81675570003117,44.14815743362412,50.92529134482177,35.3175017585355,1.5,57.559166288025615,39.0,2,2,0.75,75.0
2025-03-14 13:21:31,23.85902331406709,44.116959887823654,50.869605412409165,35.30658355573915,1.5,57.49365342636372,39.0,2,2,0.75,75.0
2025-03-14 13:21:32,23.84517059728339,44.059660001136315,50.79782313575395,35.25073704989681,1.5,57.40920368912229,39.0,2,2,0.75,75.0
2025-03-14 13:21:32,23.87027802379213,44.138478365586224,50.89454514618426,35.28838698991595,1.5,57.52299428962854,39.0,2,2,0.75,75.0
2025-03-14 13:21:33,23.867643339261154,44.169766873764466,50.937141385265576,35.28186766761954,1.5,57.573107512077144,39.0,2,2,0.75,75.0
2025-03-14 13:21:33,23.954925171543334,44.18038741446991,50.922208162112106,35.35690106865678,1.5,57.55553901424953,39.0,2,2,0.75,75.0
2025-03-14 13:21:34,23.913947521167113,44.19796594616367,50.95930542116252,35.362521792286145,1.5,57.599182848426494,39.0,2,2,0.75,75.0
2025-03-14 13:21:34,23.91051277354232,44.23873140094115,51.014804276740755,35.3792630337436,1.5,57.664475619695004,39.0,2,2,0.75,75.0
2025-03-14 13:21:35,23.9199518199069,44.2494598192947,51.025962485757304,35.40127757087073,1.5,57.677602924420356,39.0,2,2,0.75,75.0
2025-03-14 13:21:35,23.859930553466857,44.264367180809955,51.065846056590985,35.401329960637014,1.5,57.724524772459986,39.0,2,2,0.75,75.0
2025-03-14 13:21:36,23.860078184685296,44.24412774738259,51.03881093494836,35.39350766831547,1.5,57.69271874699807,39.0,2,2,0.75,75.0
2025-03-14 13:21:36,23.874901166995187,44.280539644964335,51.08241913762073,35.43327668180308,1.5,57.74402251484792,39.0,2,2,0.75,75.0
2025-03-14 13:21:37,23.868846573140935,44.26797619219525,51.06768606521336,35.41491064353259,1.5,57.7266894884863,39.0,2,2,0.75,75.0
2025-03-14 13:21:37,23.8643782746467,44.31589810549096,51.13307138243905,35.45403832821165,1.5,57.80361339110476,39.0,2,2,0.75,75.0
2025-03-14 13:21:38,23.841357682537616,44.36135685613446,51.20135658066673,35.46510070282815,1.5,57.88394891843145,39.0,2,2,0.75,75.0
2025-03-14 13:21:38,23.87048860799538,44.39551200754719,51.23718647406446,35.51802427221798,1.5,57.92610173419348,39.0,2,2,0.75,75.0
2025-03-14 13:21:39,23.841920432140007,44.37932734246466,51.225129645906215,35.5183128400493,1.5,57.9119172304779,39.0,2,2,0.75,75.0
2025-03-14 13:21:39,23.7789990247299,44.38484462137649,51.253459820258676,35.50576968394484,1.5,57.94524684736315,39.0,2,2,0.75,75.0
2025-03-14 13:21:40,23.73757243672827,44.428944495668816,51.32606851531567,35.50914301038232,1.5,58.03066884154785,39.0,2,2,0.75,75.0
2025-03-14 13:21:40,23.728089097388686,44.42432791363292,51.32307418571433,35.51152832974337,1.5,58.02714610084039,39.0,2,2,0.75,75.0
2025-03-14 13:21:41,23.725655598069277,44.36088749534922,51.23929812777586,35.49756665509173,1.5,57.92858603267749,39.0,2,2,0.75,75.0
2025-03-14 13:21:41,23.663871249237094,44.37078571238119,51.27309053342922,35.47571653571923,1.5,57.968341804034374,39.0,2,2,0.75,75.0
2025-03-14 13:21:42,23.544872151667263,44.36202926670986,51.30108163839073,35.392582304992985,1.5,58.0012725157538,39.0,2,2,0.75,75.0
2025-03-14 13:21:42,23.551101452977147,44.41120104966612,51.36456758189577,35.43418439877865,1.5,58.07596186105385,39.0,2,2,0.75,75.0
2025-03-14 13:21:43,23.50502093771409,44.458579481200104,51.44309899569544,35.450428474245626,1.5,58.168351759641695,39.0,2,2,0.75,75.0
2025-03-14 13:21:43,23.476185943420745,44.45023367362034,51.4415829170202,35.45386184737161,1.5,58.16656813767082,39.0,2,2,0.75,75.0
2025-03-14 13:21:44,23.448633745687097,44.51230210894505,51.53352489669771,35.50299152394473,1.5,58.274735172585544,39.0,2,2,0.75,75.0
2025-03-14 13:21:44,23.490310240371972,44.47266577124165,51.466784281531545,35.497644486811694,1.5,58.19621680180182,39.0,2,2,0.75,75.0
2025-03-14 13:21:45,23.473724923770686,44.41769998309118,51.39902500286469,35.48868261905374,1.5,58.11650000337022,39.0,2,2,0.75,75.0
2025-03-14 13:21:45,23.488455303684454,44.39501960083869,51.363874366556765,35.460523617993715,1.5,58.07514631359619,39.0,2,2,0.75,75.0
2025-03-14 13:21:46,23.39096586101955,44.339605750036036,51.32248571304154,35.36527052124214,1.5,58.02645378004887,39.0,2,2,0.75,75.0
2025-03-14 13:21:46,23.283116894731126,44.33622753579393,51.353931082814874,35.30571799356814,1.5,58.06344833272338,39.0,2,2,0.75,75.0
2025-03-14 13:21:47,23.337904815835948,44.31630455883027,51.309104473161696,35.30442249985087,1.5,58.01071114489611,39.0,2,2,0.75,75.0
2025-03-14 13:21:47,23.215763047346766,44.330463616500566,51.36869713955184,35.27029304988656,1.5,58.08082016417863,39.0,2,2,0.75,75.0
2025-03-14 13:21:48,23.155476813166672,44.328123772712814,51.3856727592282,35.22841368887069,1.5,58.10079148144494,39.0,2,2,0.75,75.0
2025-03-14 13:21:48,23.11819118950508,44.30127952214113,51.36230896635315,35.216594832261116,1.5,58.073304666297815,39.0,2,2,0.75,75.0
2025-03-14 13:21:49,23.053784012120154,44.24574242749392,51.30972856595184,35.162805852338046,1.5,58.01144537170805,39.0,2,2,0.75,75.0
2025-03-14 13:21:49,23.062842322146935,44.2994254537374,51.37828649760089,35.18970396022083,1.5,58.0921017618834,39.0,2,2,0.75,75.0
2025-03-14 13:21:50,23.035683375585943,44.27867999578495,51.35967886918462,35.14893977846114,1.5,58.07021043433485,39.0,2,2,0.75,75.0
2025-03-14 13:21:50,22.939437417375785,44.27202750518723,51.382890867791055,35.12638440650943,1.5,58.097518667989476,39.0,2,2,0.75,75.0
2025-03-14 13:21:51,22.970254503103085,44.22392260512385,51.30847863913078,35.10600898925274,1.5,58.009974869565625,39.0,2,2,0.75,75.0
2025-03-14 13:21:51,22.946353044420412,44.19756612483911,51.281303818312004,35.0883206739468,1.5,57.978004492131774,39.0,2,2,0.75,75.0
2025-03-14 13:21:52,23.014269695868943,44.2208978943669,51.289773960532884,35.10637774459727,1.5,57.9879693653328,39.0,2,2,0.75,75.0
2025-03-14 13:21:52,23.016442939452144,44.226970934786905,51.297146933231815,35.10184913842956,1.5,57.99664345086096,39.0,2,2,0.75,75.0
2025-03-14 13:21:53,23.026745960464343,44.18972948753439,51.244057329891085,35.087838935109154,1.5,57.93418509398951,39.0,2,2,0.75,75.0
2025-03-14 13:21:53,23.068010021022157,44.16960072822968,51.20346429729885,35.096523676461416,1.5,57.88642858505747,39.0,2,2,0.75,75.0
2025-03-14 13:21:54,23.034849427794132,44.124701437421436,51.15465210729721,35.03931659089911,1.5,57.829002479173184,39.0,2,2,0.75,75.0
